Operation,Start,End,PercentCompletion,WorkCenter,Machine,MachineIdx
A,0,3,100,WC#1,M1,1
G,5,8,100,WC#1,M1,2
S,13,19,100,WC#1,M1,3
M,8,14,100,WC#1,M1,1
Y,23,30,100,WC#1,M1,2
B,0,5,100,WC#1,M2,1
H,4,9,100,WC#1,M2,2
N,10,15,100,WC#1,M2,1
T,16,20,100,WC#1,M2,2
Z,24,30,100,WC#1,M2,1
C,0,5,100,WC#2,M1,1
I,4,8,100,WC#2,M1,2
O,10,13,100,WC#2,M1,1
U,16,23,100,WC#2,M1,2
D,0,4,100,WC#2,M2,1
J,7,10,100,WC#2,M2,1
P,12,16,100,WC#2,M2,1
V,18,24,100,WC#2,M2,1
E,3,4,100,WC#3,M3,1
K,8,10,100,WC#3,M3,1
Q,14,16,100,WC#3,M3,1
W,19,34,100,WC#3,M3,1
F,5,7,100,WC#3,M4,1
L,9,12,100,WC#3,M4,1
R,15,18,100,WC#3,M4,1
X,20,28,100,WC#3,M4,1
